brygada,czas
1,04:55:00
2,05:15:00
09,05:25:00
3,05:35:00
010,05:45:00
4,05:55:00
012,06:05:00
5,06:16:00
09,06:23:00
6,06:34:00
010,06:43:00
7,06:53:00
011,07:02:00
1,07:12:00
012,07:22:00
2,07:32:00
09,07:42:00
3,07:52:00
010,08:02:00
4,08:12:00
011,08:22:00
5,08:32:00
012,08:41:00
6,08:51:00
09,09:01:00
7,09:10:00
1,09:30:00
2,09:50:00
3,10:10:00
4,10:30:00
5,10:50:00
6,11:10:00
7,11:30:00
1,11:50:00
2,12:10:00
3,12:30:00
4,12:50:00
5,13:10:00
6,13:30:00
7,13:50:00
1,14:10:00
2,14:30:00
3,14:50:00
4,15:11:00
5,15:31:00
6,15:51:00
08,16:13:00
7,16:33:00
1,16:53:00
2,17:13:00
3,17:33:00
4,17:53:00
5,18:13:00
6,18:33:00
08,18:53:00
7,19:11:00
2,19:31:00
3,19:51:00
4,20:11:00
5,20:31:00
6,21:01:00
7,21:30:00
2,22:00:00
5,22:30:00
6,23:00:00
