brygada,czas
1,04:40:00
3,05:00:00
6,05:20:00
015,05:40:00
8,05:58:00
9,06:10:00
10,06:22:00
017,06:34:00
12,06:43:00
1,06:51:00
013,06:59:00
2,07:07:00
3,07:15:00
014,07:23:00
4,07:31:00
5,07:39:00
6,07:47:00
015,07:55:00
7,08:03:00
8,08:11:00
016,08:19:00
9,08:27:00
10,08:35:00
11,08:46:00
017,08:52:00
12,08:58:00
1,09:10:00
013,09:16:00
2,09:22:00
3,09:34:00
014,09:40:00
4,09:46:00
5,09:58:00
6,10:10:00
7,10:22:00
8,10:34:00
9,10:46:00
10,10:58:00
11,11:10:00
12,11:22:00
1,11:34:00
2,11:46:00
3,11:58:00
4,12:10:00
5,12:22:00
6,12:34:00
7,12:46:00
8,12:58:00
9,13:10:00
10,13:22:00
11,13:34:00
12,13:46:00
1,13:58:00
2,14:10:00
3,14:22:00
4,14:34:00
5,14:43:00
015,14:51:00
6,14:59:00
7,15:07:00
016,15:15:00
8,15:23:00
9,15:31:00
017,15:39:00
10,15:47:00
11,15:55:00
12,16:03:00
1,16:11:00
013,16:19:00
2,16:27:00
3,16:35:00
014,16:43:00
4,16:51:00
5,16:59:00
015,17:07:00
6,17:15:00
7,17:23:00
016,17:31:00
8,17:39:00
9,17:47:00
017,17:58:00
10,18:04:00
11,18:10:00
12,18:22:00
1,18:28:00
013,18:34:00
2,18:46:00
3,18:52:00
014,18:58:00
4,19:10:00
5,19:16:00
015,19:22:00
6,19:34:00
7,19:46:00
8,20:00:00
9,20:10:00
017,20:20:00
11,20:40:00
12,20:50:00
013,21:00:00
014,21:20:00
4,21:40:00
6,22:00:00
8,22:23:00
017,22:44:00
11,23:04:00
013,23:14:00
014,23:24:00
4,23:44:00
