brygada,czas
1,04:54:00
2,05:24:00
667,05:54:00
5,06:25:00
09,06:51:00
6,07:01:00
1,07:21:00
2,07:32:00
3,07:57:00
4,08:27:00
5,08:57:00
6,09:27:00
1,09:57:00
2,10:27:00
3,10:42:00
4,10:57:00
5,11:27:00
6,11:57:00
1,12:27:00
2,12:42:00
3,12:57:00
4,13:27:00
5,13:57:00
6,14:27:00
1,14:52:00
2,15:02:00
08,15:22:00
3,15:33:00
09,15:54:00
4,16:04:00
07,16:24:00
5,16:34:00
6,16:54:00
1,17:04:00
2,17:24:00
08,17:34:00
3,17:54:00
09,18:04:00
4,18:24:00
07,18:34:00
5,18:59:00
6,19:28:00
2,19:56:00
3,20:25:00
761,20:40:00
4,20:55:00
5,21:25:00
6,21:54:00
2,22:24:00
4,22:54:00
5,23:24:00
6,24:09:00
