brygada,czas
2,04:50:00
1,05:50:00
2,06:50:00
1,08:35:00
2,09:50:00
1,11:05:00
2,12:40:00
1,14:20:00
2,15:35:00
1,16:40:00
2,17:50:00
1,19:20:00
2,20:50:00
1,22:10:00
