brygada,czas
9,04:38:00
8,04:47:00
13,04:57:00
15,05:08:00
14,05:18:00
026,05:27:00
019,05:37:00
3,05:47:00
4,05:55:00
020,05:58:00
5,06:01:00
021,06:07:00
7,06:13:00
022,06:19:00
9,06:25:00
8,06:31:00
023,06:35:00
11,06:38:00
10,06:42:00
13,06:45:00
12,06:51:00
15,06:57:00
14,07:03:00
17,07:09:00
026,07:13:00
16,07:17:00
1,07:21:00
019,07:25:00
18,07:29:00
3,07:33:00
4,07:37:00
2,07:41:00
020,07:45:00
5,07:49:00
6,07:53:00
021,07:57:00
7,08:01:00
8,08:05:00
022,08:09:00
9,08:13:00
10,08:17:00
023,08:21:00
11,08:25:00
12,08:29:00
13,08:33:00
024,08:37:00
14,08:41:00
15,08:45:00
025,08:49:00
16,08:53:00
17,08:57:00
026,09:01:00
18,09:05:00
1,09:08:00
019,09:11:00
2,09:14:00
3,09:19:00
4,09:25:00
5,09:31:00
6,09:37:00
7,09:43:00
8,09:49:00
9,09:55:00
10,10:01:00
11,10:07:00
12,10:13:00
13,10:19:00
14,10:25:00
15,10:31:00
16,10:37:00
17,10:43:00
18,10:49:00
1,10:55:00
2,11:01:00
3,11:07:00
4,11:13:00
5,11:19:00
6,11:25:00
7,11:31:00
8,11:37:00
9,11:43:00
10,11:49:00
11,11:55:00
12,12:01:00
13,12:07:00
14,12:13:00
15,12:19:00
16,12:25:00
17,12:31:00
18,12:37:00
1,12:43:00
2,12:49:00
3,12:55:00
4,13:01:00
5,13:07:00
6,13:13:00
7,13:19:00
8,13:25:00
9,13:31:00
10,13:37:00
11,13:43:00
12,13:49:00
13,13:55:00
14,14:01:00
15,14:08:00
16,14:15:00
17,14:21:00
026,14:24:00
18,14:27:00
1,14:33:00
2,14:39:00
3,14:45:00
020,14:48:00
4,14:51:00
5,14:57:00
6,15:01:00
7,15:05:00
021,15:09:00
8,15:13:00
9,15:17:00
022,15:21:00
10,15:25:00
11,15:29:00
023,15:33:00
12,15:37:00
14,15:41:00
13,15:45:00
024,15:49:00
16,15:53:00
15,15:57:00
025,16:01:00
18,16:05:00
17,16:09:00
026,16:13:00
2,16:17:00
1,16:21:00
019,16:25:00
4,16:29:00
3,16:33:00
020,16:37:00
7,16:41:00
5,16:45:00
6,16:49:00
9,16:53:00
021,16:57:00
8,17:01:00
11,17:05:00
022,17:09:00
10,17:13:00
14,17:17:00
023,17:21:00
12,17:25:00
16,17:29:00
13,17:33:00
024,17:37:00
18,17:41:00
15,17:45:00
025,17:49:00
2,17:53:00
17,17:57:00
026,18:01:00
4,18:05:00
1,18:09:00
019,18:12:00
7,18:14:00
3,18:19:00
020,18:25:00
5,18:31:00
6,18:37:00
021,18:43:00
8,18:49:00
022,18:55:00
10,19:01:00
023,19:07:00
12,19:13:00
13,19:19:00
024,19:25:00
025,19:31:00
2,19:37:00
17,19:43:00
4,19:49:00
019,19:55:00
7,20:01:00
3,20:07:00
020,20:13:00
5,20:18:00
021,20:28:00
8,20:37:00
10,20:47:00
12,20:57:00
024,21:07:00
025,21:17:00
2,21:27:00
4,21:37:00
7,21:47:00
3,21:57:00
020,22:07:00
021,22:17:00
8,22:27:00
10,22:37:00
024,22:58:00
025,23:18:00
7,23:38:00
