brygada,czas
1,04:35:00
2,05:05:00
667,05:35:00
5,06:05:00
09,06:31:00
6,06:41:00
1,07:01:00
2,07:12:00
3,07:37:00
4,08:07:00
5,08:37:00
6,09:07:00
1,09:37:00
2,10:07:00
3,10:22:00
4,10:37:00
5,11:07:00
6,11:37:00
1,12:07:00
2,12:22:00
3,12:37:00
4,13:07:00
5,13:37:00
6,14:07:00
1,14:32:00
2,14:42:00
08,15:02:00
3,15:13:00
09,15:34:00
4,15:44:00
07,16:04:00
5,16:14:00
6,16:34:00
1,16:44:00
2,17:04:00
08,17:14:00
3,17:34:00
09,17:44:00
4,18:04:00
07,18:14:00
5,18:39:00
6,19:08:00
2,19:36:00
3,20:06:00
761,20:21:00
4,20:36:00
5,21:06:00
6,21:35:00
2,22:05:00
4,22:35:00
5,23:05:00
6,23:50:00
