brygada,czas
6,05:04:00
3,05:34:00
09,06:04:00
5,06:21:00
6,06:35:00
08,06:50:00
1,07:06:00
2,07:23:00
3,07:35:00
4,07:47:00
09,07:59:00
010,08:09:00
5,08:18:00
6,08:29:00
08,08:41:00
7,08:54:00
1,09:06:00
2,09:17:00
3,09:31:00
4,09:46:00
010,10:01:00
5,10:16:00
6,10:31:00
7,10:46:00
1,11:01:00
2,11:16:00
3,11:31:00
4,11:46:00
5,12:01:00
6,12:16:00
7,12:31:00
1,12:46:00
2,13:01:00
3,13:16:00
4,13:31:00
5,13:46:00
6,14:01:00
08,14:17:00
7,14:31:00
1,14:46:00
2,15:00:00
3,15:14:00
4,15:27:00
09,15:37:00
5,15:51:00
6,16:03:00
010,16:15:00
08,16:27:00
7,16:39:00
1,16:51:00
2,17:03:00
3,17:15:00
4,17:27:00
09,17:39:00
5,17:51:00
6,18:03:00
010,18:15:00
08,18:27:00
7,18:39:00
1,18:51:00
2,19:04:00
3,19:18:00
4,19:32:00
5,19:47:00
6,20:02:00
010,20:16:00
7,20:31:00
1,20:46:00
2,21:01:00
3,21:15:00
4,21:29:00
5,21:44:00
6,21:59:00
7,22:14:00
2,22:34:00
4,23:04:00
6,23:34:00
