brygada,czas
06,05:22:00
2,05:47:00
4,06:13:00
5,06:31:00
06,06:46:00
1,07:01:00
2,07:16:00
3,07:31:00
4,07:48:00
5,08:03:00
06,08:18:00
1,08:33:00
2,08:48:00
3,09:03:00
4,09:18:00
5,09:33:00
06,09:48:00
1,10:03:00
2,10:21:00
3,10:41:00
4,11:01:00
5,11:21:00
1,11:41:00
2,12:01:00
3,12:21:00
4,12:41:00
5,13:01:00
1,13:21:00
2,13:41:00
3,14:01:00
4,14:15:00
5,14:30:00
06,14:45:00
1,15:00:00
2,15:15:00
3,15:32:00
4,15:47:00
5,16:02:00
06,16:17:00
1,16:32:00
2,16:47:00
3,17:02:00
4,17:17:00
5,17:32:00
06,17:47:00
1,18:02:00
2,18:17:00
3,18:32:00
4,18:47:00
5,19:02:00
06,19:15:00
1,19:28:00
2,19:43:00
3,19:58:00
4,20:17:00
5,20:37:00
1,20:57:00
2,21:15:00
4,21:35:00
5,21:55:00
1,22:22:00
4,22:52:00
5,23:22:00
