brygada,czas
02,04:27:00
1,05:17:00
02,06:27:00
1,07:27:00
02,08:28:00
1,09:28:00
1,11:28:00
1,13:15:00
02,14:58:00
1,16:14:00
02,17:14:00
1,18:29:00
02,19:29:00
1,21:29:00
