brygada,czas
04,04:43:00
1,05:08:00
2,05:35:00
3,05:55:00
04,06:18:00
05,06:39:00
1,06:58:00
2,07:18:00
3,07:38:00
04,07:59:00
05,08:18:00
1,08:37:00
2,08:58:00
3,09:28:00
05,09:59:00
1,10:28:00
2,10:58:00
3,11:28:00
1,11:58:00
2,12:28:00
3,12:58:00
1,13:28:00
2,13:58:00
04,14:29:00
3,14:48:00
05,15:09:00
1,15:28:00
2,15:48:00
04,16:08:00
3,16:28:00
05,16:48:00
1,17:08:00
2,17:28:00
04,17:48:00
3,18:08:00
05,18:28:00
1,18:59:00
2,19:29:00
3,19:59:00
05,20:29:00
1,20:58:00
2,21:27:00
63,21:57:00
65,22:27:00
2,22:57:00
63,23:27:00
65,23:57:00
63,24:42:00
