brygada,czas
454,04:24:00
09,04:54:00
5,05:24:00
6,05:39:00
010,05:53:00
7,06:09:00
8,06:25:00
1,06:40:00
2,06:55:00
3,07:10:00
4,07:25:00
09,07:40:00
5,07:55:00
6,08:10:00
010,08:26:00
7,08:42:00
8,08:59:00
1,09:17:00
2,09:37:00
3,09:57:00
4,10:17:00
5,10:37:00
6,10:57:00
7,11:17:00
8,11:37:00
1,11:57:00
2,12:17:00
3,12:37:00
4,12:57:00
5,13:17:00
6,13:37:00
7,13:57:00
8,14:17:00
1,14:37:00
2,14:57:00
3,15:13:00
4,15:29:00
09,15:44:00
5,15:59:00
6,16:14:00
7,16:29:00
010,16:44:00
8,16:59:00
1,17:14:00
2,17:29:00
3,17:44:00
4,17:59:00
09,18:14:00
5,18:29:00
6,18:44:00
7,18:59:00
010,19:19:00
8,19:39:00
1,19:59:00
2,20:19:00
3,20:39:00
4,21:00:00
5,21:18:00
6,21:36:00
7,21:54:00
8,22:09:00
1,22:24:00
227,22:54:00
4,23:24:00
6,23:49:00
7,24:19:00
