brygada,czas
5,04:22:00
6,04:30:00
016,04:38:00
26,04:50:00
018,04:56:00
8,05:01:00
29,05:10:00
10,05:17:00
11,05:22:00
020,05:30:00
2,05:37:00
1,05:42:00
012,05:50:00
3,05:57:00
014,06:02:00
22,06:10:00
23,06:16:00
5,06:22:00
24,06:25:00
6,06:28:00
25,06:34:00
015,06:36:00
7,06:39:00
26,06:42:00
016,06:49:00
8,06:56:00
27,06:58:00
017,07:02:00
9,07:08:00
28,07:10:00
018,07:14:00
10,07:19:00
29,07:23:00
020,07:27:00
11,07:31:00
1,07:35:00
019,07:39:00
2,07:43:00
30,07:47:00
012,07:51:00
21,07:55:00
3,07:59:00
013,08:03:00
014,08:07:00
22,08:11:00
4,08:15:00
23,08:19:00
5,08:23:00
24,08:27:00
6,08:31:00
25,08:35:00
015,08:39:00
7,08:43:00
26,08:47:00
016,08:51:00
8,08:55:00
27,08:59:00
9,09:07:00
28,09:11:00
10,09:19:00
29,09:23:00
11,09:30:00
30,09:34:00
1,09:38:00
21,09:43:00
2,09:49:00
22,09:55:00
3,10:01:00
23,10:07:00
4,10:13:00
24,10:19:00
5,10:25:00
25,10:31:00
6,10:37:00
26,10:43:00
7,10:49:00
27,10:55:00
8,11:01:00
28,11:07:00
9,11:13:00
29,11:19:00
10,11:25:00
30,11:31:00
11,11:37:00
21,11:43:00
1,11:49:00
22,11:55:00
2,12:01:00
23,12:07:00
3,12:13:00
24,12:19:00
4,12:25:00
25,12:31:00
5,12:37:00
26,12:43:00
6,12:49:00
27,12:55:00
7,13:01:00
28,13:07:00
8,13:13:00
29,13:19:00
9,13:25:00
30,13:31:00
10,13:37:00
21,13:43:00
11,13:49:00
22,13:55:00
1,14:01:00
23,14:07:00
2,14:13:00
24,14:19:00
012,14:22:00
3,14:26:00
25,14:32:00
013,14:34:00
4,14:38:00
26,14:44:00
014,14:47:00
5,14:50:00
27,14:55:00
6,14:59:00
28,15:03:00
7,15:07:00
29,15:11:00
015,15:15:00
016,15:19:00
8,15:23:00
30,15:27:00
9,15:31:00
21,15:35:00
017,15:39:00
018,15:43:00
10,15:47:00
22,15:51:00
11,15:55:00
23,15:59:00
019,16:03:00
1,16:07:00
020,16:11:00
2,16:15:00
24,16:19:00
012,16:23:00
3,16:27:00
25,16:31:00
013,16:35:00
4,16:39:00
26,16:43:00
014,16:47:00
5,16:51:00
27,16:55:00
6,16:59:00
28,17:03:00
7,17:07:00
29,17:11:00
015,17:15:00
016,17:19:00
8,17:23:00
30,17:27:00
9,17:31:00
21,17:35:00
017,17:39:00
018,17:43:00
10,17:47:00
22,17:51:00
11,17:55:00
23,17:59:00
019,18:03:00
1,18:07:00
020,18:11:00
2,18:15:00
24,18:19:00
012,18:23:00
3,18:26:00
25,18:30:00
013,18:34:00
4,18:38:00
26,18:43:00
5,18:49:00
6,18:55:00
28,19:01:00
8,19:07:00
015,19:13:00
9,19:19:00
30,19:25:00
017,19:31:00
21,19:37:00
10,19:43:00
018,19:49:00
23,19:55:00
11,20:01:00
020,20:06:00
1,20:11:00
012,20:16:00
24,20:22:00
013,20:28:00
25,20:34:00
26,20:42:00
4,20:50:00
8,21:02:00
28,21:10:00
017,21:22:00
30,21:30:00
018,21:42:00
21,21:50:00
1,22:02:00
23,22:10:00
013,22:22:00
012,22:30:00
26,22:42:00
25,22:50:00
4,23:10:00
28,23:30:00
30,23:50:00
