brygada,czas
11,04:48:00
1,05:18:00
2,05:33:00
433,05:46:00
4,05:59:00
6,06:11:00
015,06:23:00
7,06:35:00
9,06:47:00
10,06:57:00
016,07:06:00
11,07:16:00
12,07:25:00
13,07:36:00
737,07:46:00
14,07:57:00
1,08:07:00
2,08:19:00
433,08:31:00
4,08:43:00
5,08:57:00
6,09:10:00
7,09:22:00
438,09:34:00
9,09:46:00
10,09:58:00
11,10:10:00
12,10:22:00
13,10:34:00
14,10:46:00
1,10:58:00
2,11:10:00
433,11:22:00
4,11:34:00
5,11:46:00
6,11:58:00
7,12:10:00
438,12:22:00
9,12:34:00
10,12:46:00
11,12:58:00
12,13:10:00
13,13:22:00
14,13:34:00
1,13:46:00
015,13:56:00
2,14:06:00
433,14:16:00
4,14:26:00
5,14:36:00
6,14:46:00
016,14:56:00
7,15:06:00
438,15:16:00
9,15:26:00
017,15:36:00
10,15:46:00
11,15:56:00
12,16:06:00
13,16:16:00
14,16:26:00
1,16:36:00
015,16:46:00
2,16:58:00
433,17:10:00
4,17:22:00
5,17:34:00
6,17:46:00
016,17:58:00
7,18:10:00
438,18:21:00
9,18:33:00
017,18:47:00
10,19:01:00
12,19:16:00
13,19:31:00
14,19:46:00
015,20:02:00
2,20:17:00
4,20:32:00
5,20:47:00
016,21:02:00
438,21:17:00
9,21:32:00
10,21:48:00
12,22:03:00
13,22:18:00
015,22:48:00
