brygada,czas
1,05:35:00
2,05:58:00
3,06:13:00
07,06:28:00
4,06:43:00
5,06:58:00
1,07:13:00
06,07:28:00
2,07:43:00
3,07:58:00
07,08:18:00
4,08:38:00
5,08:58:00
1,09:18:00
2,09:38:00
3,09:58:00
4,10:18:00
5,10:38:00
1,10:58:00
2,11:18:00
3,11:38:00
4,11:58:00
5,12:18:00
1,12:38:00
2,12:58:00
3,13:18:00
07,13:38:00
4,13:58:00
5,14:13:00
1,14:28:00
2,14:43:00
06,14:58:00
3,15:13:00
07,15:28:00
4,15:43:00
5,15:58:00
1,16:13:00
2,16:28:00
06,16:43:00
3,16:58:00
07,17:13:00
4,17:28:00
5,17:43:00
1,17:58:00
2,18:18:00
06,18:38:00
3,18:58:00
4,19:18:00
5,19:38:00
1,19:58:00
2,20:18:00
3,20:38:00
4,20:58:00
5,21:18:00
1,21:38:00
2,22:05:00
3,22:35:00
5,23:05:00
