brygada,czas
11,05:00:00
4,05:30:00
012,05:45:00
8,05:58:00
9,06:13:00
10,06:23:00
11,06:33:00
51,06:43:00
3,06:53:00
4,07:03:00
5,07:11:00
012,07:19:00
61,07:27:00
6,07:35:00
7,07:43:00
8,07:53:00
9,08:03:00
10,08:13:00
11,08:23:00
51,08:33:00
2,08:43:00
3,08:53:00
4,09:03:00
5,09:13:00
6,09:23:00
7,09:33:00
8,09:43:00
9,09:53:00
10,10:03:00
11,10:13:00
51,10:23:00
2,10:33:00
3,10:43:00
4,10:53:00
5,11:03:00
6,11:13:00
7,11:23:00
8,11:33:00
9,11:43:00
10,11:53:00
11,12:03:00
51,12:13:00
2,12:23:00
3,12:33:00
4,12:43:00
5,12:53:00
6,13:03:00
7,13:13:00
8,13:23:00
9,13:33:00
10,13:43:00
11,13:53:00
51,14:03:00
2,14:13:00
3,14:23:00
4,14:33:00
5,14:43:00
6,14:53:00
7,15:03:00
8,15:13:00
9,15:23:00
10,15:33:00
012,15:43:00
11,15:53:00
51,16:03:00
2,16:13:00
3,16:23:00
4,16:33:00
5,16:43:00
6,16:53:00
7,17:03:00
8,17:13:00
9,17:23:00
10,17:33:00
012,17:43:00
11,17:53:00
51,18:03:00
2,18:13:00
3,18:23:00
4,18:33:00
5,18:43:00
6,18:53:00
7,19:03:00
8,19:13:00
9,19:23:00
10,19:33:00
012,19:43:00
11,19:53:00
51,20:03:00
2,20:13:00
3,20:23:00
4,20:33:00
5,20:43:00
6,20:53:00
7,21:05:00
9,21:17:00
10,21:30:00
11,21:45:00
2,22:00:00
4,22:15:00
5,22:30:00
7,22:45:00
9,23:00:00
10,23:15:00
2,23:30:00
4,23:45:00
5,24:00:00
