brygada,czas
5,04:41:00
8,05:11:00
012,05:31:00
9,05:41:00
10,05:51:00
1,06:01:00
2,06:14:00
3,06:26:00
4,06:38:00
5,06:48:00
011,06:58:00
6,07:09:00
7,07:19:00
8,07:30:00
012,07:42:00
9,07:54:00
10,08:06:00
013,08:18:00
1,08:30:00
2,08:42:00
3,08:54:00
4,09:05:00
5,09:18:00
011,09:33:00
6,09:48:00
7,10:03:00
8,10:17:00
9,10:29:00
10,10:44:00
1,10:59:00
2,11:14:00
3,11:29:00
4,11:44:00
5,11:59:00
6,12:14:00
7,12:29:00
8,12:44:00
9,12:59:00
10,13:14:00
1,13:29:00
2,13:44:00
012,13:59:00
3,14:14:00
4,14:29:00
5,14:44:00
6,14:59:00
7,15:16:00
8,15:31:00
9,15:46:00
10,16:01:00
1,16:16:00
2,16:31:00
012,16:46:00
3,17:01:00
4,17:16:00
5,17:31:00
6,17:46:00
7,18:01:00
8,18:15:00
9,18:30:00
10,18:45:00
1,19:00:00
2,19:13:00
012,19:28:00
3,19:43:00
4,19:58:00
5,20:13:00
6,20:28:00
7,20:43:00
8,20:58:00
206,21:16:00
1,21:36:00
208,21:56:00
205,22:16:00
3,22:41:00
6,23:11:00
