brygada,czas
8,05:03:00
454,05:33:00
09,06:01:00
5,06:21:00
6,06:41:00
010,07:01:00
7,07:16:00
8,07:31:00
1,07:46:00
2,08:01:00
3,08:21:00
4,08:41:00
5,09:01:00
6,09:21:00
7,09:41:00
8,10:01:00
1,10:21:00
2,10:41:00
3,11:01:00
4,11:21:00
5,11:41:00
6,12:01:00
7,12:21:00
8,12:41:00
1,13:01:00
2,13:21:00
3,13:41:00
4,14:01:00
09,14:16:00
5,14:31:00
6,14:45:00
7,15:00:00
010,15:15:00
8,15:30:00
1,15:45:00
2,16:00:00
3,16:15:00
4,16:30:00
09,16:45:00
5,17:00:00
6,17:15:00
7,17:30:00
010,17:45:00
8,18:00:00
1,18:20:00
2,18:40:00
3,19:01:00
4,19:21:00
5,19:41:00
6,20:01:00
7,20:21:00
8,20:41:00
1,21:03:00
227,21:33:00
4,22:03:00
6,22:33:00
7,23:03:00
