brygada,czas
3,05:13:00
1,05:43:00
3,06:08:00
4,06:25:00
1,06:40:00
2,06:55:00
3,07:10:00
4,07:25:00
1,07:43:00
2,08:00:00
3,08:15:00
4,08:30:00
1,08:45:00
2,09:00:00
3,09:15:00
4,09:30:00
1,09:45:00
2,10:00:00
3,10:15:00
4,10:30:00
1,10:45:00
2,11:00:00
3,11:15:00
4,11:30:00
1,11:45:00
2,12:00:00
3,12:15:00
4,12:30:00
1,12:45:00
2,13:00:00
3,13:15:00
4,13:30:00
1,13:45:00
2,14:00:00
3,14:15:00
4,14:30:00
1,14:45:00
2,15:00:00
3,15:15:00
4,15:30:00
1,15:45:00
05,16:00:00
2,16:15:00
3,16:30:00
4,16:45:00
1,17:00:00
05,17:15:00
2,17:30:00
3,17:45:00
4,18:00:00
1,18:14:00
05,18:29:00
2,18:44:00
3,18:59:00
4,19:14:00
1,19:29:00
2,19:44:00
3,19:59:00
4,20:14:00
1,20:29:00
2,20:44:00
3,20:59:00
1,21:15:00
2,21:30:00
3,21:45:00
1,22:03:00
2,22:23:00
3,22:43:00
2,23:13:00
