brygada,czas
6,04:48:00
013,05:03:00
8,05:18:00
9,05:29:00
10,05:39:00
675,05:47:00
1,05:55:00
2,06:05:00
3,06:15:00
4,06:25:00
678,06:35:00
012,06:44:00
6,06:53:00
013,07:01:00
7,07:10:00
014,07:19:00
8,07:29:00
9,07:39:00
015,07:51:00
10,07:59:00
1,08:09:00
2,08:19:00
3,08:30:00
786,08:41:00
4,08:57:00
679,09:12:00
6,09:27:00
7,09:42:00
8,09:57:00
9,10:12:00
10,10:27:00
1,10:42:00
2,10:57:00
3,11:12:00
4,11:27:00
679,11:42:00
6,11:57:00
7,12:12:00
8,12:27:00
9,12:42:00
10,12:57:00
1,13:12:00
2,13:27:00
3,13:42:00
4,13:57:00
679,14:11:00
012,14:21:00
6,14:30:00
7,14:39:00
013,14:49:00
8,14:59:00
014,15:09:00
9,15:19:00
10,15:29:00
1,15:39:00
2,15:48:00
015,15:58:00
3,16:08:00
011,16:18:00
4,16:28:00
679,16:38:00
012,16:48:00
6,16:58:00
7,17:08:00
013,17:18:00
8,17:29:00
014,17:39:00
9,17:49:00
10,18:00:00
1,18:10:00
2,18:25:00
015,18:33:00
3,18:41:00
011,18:49:00
4,18:57:00
679,19:12:00
6,19:27:00
7,19:42:00
8,19:57:00
9,20:12:00
10,20:27:00
1,20:42:00
2,21:01:00
3,21:17:00
4,21:33:00
6,21:48:00
7,22:03:00
9,22:26:00
2,22:56:00
3,23:26:00
