brygada,czas
07,05:00:00
06,05:30:00
1,06:00:00
3,06:20:00
07,06:40:00
4,06:55:00
06,07:10:00
5,07:25:00
1,07:40:00
2,07:55:00
3,08:10:00
07,08:25:00
4,08:40:00
06,09:00:00
5,09:20:00
1,09:40:00
2,10:00:00
3,10:20:00
4,10:40:00
06,11:00:00
5,11:20:00
1,11:40:00
2,12:00:00
3,12:20:00
4,12:40:00
5,13:00:00
1,13:20:00
2,13:40:00
3,14:00:00
4,14:20:00
5,14:40:00
06,14:55:00
1,15:10:00
07,15:25:00
2,15:40:00
3,15:55:00
4,16:10:00
5,16:25:00
06,16:40:00
1,16:55:00
07,17:10:00
2,17:25:00
3,17:40:00
4,17:55:00
5,18:10:00
06,18:25:00
1,18:40:00
07,19:00:00
2,19:20:00
3,19:40:00
4,20:00:00
5,20:20:00
1,20:40:00
07,21:00:00
2,21:20:00
3,21:40:00
4,22:00:00
5,22:15:00
1,22:30:00
2,23:00:00
4,23:30:00
