brygada,czas
1,05:08:00
3,05:23:00
07,05:38:00
5,05:53:00
6,06:09:00
1,06:25:00
3,06:41:00
07,06:56:00
5,07:10:00
6,07:22:00
1,07:34:00
2,07:46:00
3,07:58:00
4,08:10:00
07,08:22:00
5,08:34:00
6,08:46:00
1,08:58:00
2,09:11:00
3,09:25:00
4,09:40:00
5,09:55:00
6,10:10:00
1,10:25:00
2,10:40:00
3,10:55:00
4,11:10:00
5,11:25:00
6,11:40:00
1,11:55:00
2,12:10:00
3,12:25:00
4,12:40:00
5,12:55:00
6,13:10:00
1,13:25:00
2,13:40:00
3,13:55:00
4,14:10:00
5,14:25:00
6,14:40:00
1,14:55:00
2,15:10:00
3,15:26:00
4,15:41:00
5,15:56:00
6,16:10:00
1,16:22:00
2,16:34:00
3,16:46:00
4,16:58:00
07,17:10:00
5,17:22:00
6,17:34:00
1,17:46:00
2,17:58:00
3,18:09:00
4,18:21:00
07,18:33:00
5,18:45:00
6,18:57:00
1,19:09:00
2,19:20:00
3,19:32:00
4,19:44:00
07,19:56:00
5,20:09:00
6,20:24:00
2,20:39:00
3,20:54:00
4,21:09:00
07,21:24:00
5,21:39:00
6,21:54:00
2,22:08:00
4,22:23:00
07,22:38:00
5,22:53:00
6,23:08:00
2,23:23:00
4,23:38:00
