brygada,czas
07,04:52:00
3,05:12:00
4,05:27:00
5,05:42:00
1,05:57:00
07,06:12:00
371,06:27:00
3,06:37:00
4,06:47:00
5,06:57:00
09,07:07:00
6,07:15:00
1,07:22:00
07,07:29:00
08,07:37:00
371,07:47:00
3,07:57:00
4,08:07:00
5,08:17:00
09,08:27:00
6,08:37:00
1,08:47:00
08,08:59:00
371,09:12:00
3,09:27:00
4,09:42:00
5,09:57:00
6,10:12:00
1,10:27:00
371,10:42:00
3,10:57:00
4,11:12:00
5,11:27:00
6,11:42:00
1,11:57:00
371,12:12:00
3,12:27:00
4,12:42:00
5,12:57:00
6,13:12:00
1,13:27:00
371,13:42:00
3,13:57:00
4,14:12:00
5,14:27:00
6,14:37:00
1,14:47:00
371,14:57:00
07,15:07:00
3,15:17:00
08,15:27:00
4,15:37:00
5,15:47:00
09,15:57:00
6,16:07:00
1,16:17:00
371,16:27:00
07,16:37:00
3,16:47:00
08,16:57:00
4,17:07:00
5,17:17:00
09,17:27:00
6,17:37:00
1,17:47:00
371,17:59:00
07,18:12:00
3,18:27:00
4,18:42:00
5,18:57:00
6,19:12:00
371,19:27:00
07,19:42:00
3,19:57:00
4,20:12:00
6,20:27:00
371,20:42:00
258,20:57:00
3,21:12:00
4,21:27:00
6,21:42:00
371,22:02:00
258,22:22:00
6,22:52:00
