brygada,czas
05,05:13:00
06,05:33:00
08,05:52:00
05,06:04:00
06,06:16:00
07,06:28:00
08,06:40:00
1,06:50:00
05,06:58:00
2,07:06:00
06,07:14:00
07,07:22:00
08,07:30:00
1,07:38:00
05,07:44:00
2,07:48:00
06,07:54:00
3,08:00:00
07,08:04:00
4,08:10:00
08,08:16:00
1,08:20:00
05,08:26:00
2,08:32:00
06,08:36:00
3,08:42:00
07,08:48:00
4,08:52:00
08,09:00:00
1,09:04:00
05,09:08:00
2,09:16:00
06,09:24:00
3,09:28:00
4,09:40:00
1,09:52:00
2,10:04:00
3,10:16:00
4,10:28:00
1,10:40:00
2,10:52:00
3,11:04:00
4,11:16:00
1,11:28:00
2,11:40:00
3,11:52:00
4,12:04:00
1,12:16:00
2,12:28:00
3,12:40:00
4,12:52:00
1,13:04:00
2,13:16:00
3,13:28:00
4,13:40:00
1,13:52:00
2,14:04:00
3,14:16:00
4,14:28:00
1,14:40:00
2,14:50:00
3,14:58:00
4,15:06:00
05,15:14:00
1,15:22:00
2,15:30:00
3,15:38:00
4,15:46:00
05,15:54:00
1,16:00:00
06,16:04:00
2,16:10:00
07,16:16:00
3,16:20:00
4,16:26:00
08,16:32:00
05,16:36:00
1,16:42:00
06,16:48:00
2,16:52:00
07,16:58:00
3,17:04:00
4,17:08:00
08,17:14:00
05,17:20:00
1,17:24:00
06,17:30:00
2,17:36:00
07,17:40:00
3,17:46:00
08,17:54:00
05,18:02:00
06,18:10:00
2,18:18:00
3,18:28:00
08,18:35:00
05,18:40:00
06,18:52:00
2,19:04:00
3,19:16:00
05,19:28:00
06,19:40:00
2,19:52:00
3,20:00:00
05,20:13:00
06,20:26:00
2,20:33:00
3,20:53:00
05,20:59:00
2,21:13:00
3,21:33:00
2,21:53:00
3,22:13:00
