brygada,czas
01,06:27:00
03,06:47:00
05,07:07:00
06,07:17:00
07,07:27:00
08,07:39:00
09,07:49:00
01,07:59:00
02,08:09:00
03,08:19:00
04,08:29:00
05,08:39:00
06,08:49:00
07,08:59:00
08,09:08:00
09,09:18:00
01,09:28:00
05,15:39:00
01,15:59:00
02,16:19:00
03,16:39:00
06,16:59:00
05,17:19:00
01,17:39:00
02,17:59:00
