brygada,czas
6,04:59:00
08,05:29:00
2,05:55:00
3,06:11:00
09,06:27:00
4,06:42:00
5,06:57:00
6,07:13:00
07,07:28:00
08,07:43:00
1,07:58:00
2,08:13:00
3,08:28:00
09,08:43:00
4,09:00:00
5,09:19:00
6,09:39:00
07,09:59:00
1,10:19:00
2,10:39:00
3,10:59:00
4,11:19:00
5,11:39:00
6,11:59:00
1,12:19:00
2,12:39:00
3,12:59:00
4,13:19:00
5,13:40:00
08,13:57:00
6,14:12:00
1,14:27:00
2,14:42:00
09,14:57:00
3,15:12:00
4,15:27:00
5,15:42:00
07,15:57:00
08,16:12:00
6,16:27:00
1,16:42:00
2,16:57:00
09,17:12:00
3,17:27:00
4,17:42:00
5,17:57:00
07,18:12:00
08,18:27:00
6,18:42:00
1,19:01:00
2,19:20:00
3,19:40:00
4,20:00:00
5,20:20:00
6,20:40:00
1,21:00:00
2,21:29:00
297,21:59:00
5,22:29:00
1,22:59:00
