brygada,czas
51,05:00:00
1,05:30:00
3,06:00:00
4,06:21:00
012,06:41:00
6,06:57:00
7,07:13:00
8,07:29:00
9,07:45:00
1,08:01:00
2,08:16:00
3,08:31:00
011,08:46:00
4,09:01:00
5,09:17:00
012,09:30:00
6,09:44:00
7,09:59:00
8,10:16:00
9,10:36:00
1,10:56:00
2,11:16:00
3,11:36:00
4,11:56:00
5,12:16:00
6,12:36:00
7,12:56:00
8,13:16:00
9,13:36:00
1,13:56:00
2,14:16:00
3,14:36:00
4,14:52:00
5,15:07:00
6,15:24:00
012,15:40:00
7,15:55:00
8,16:10:00
9,16:25:00
1,16:40:00
010,16:55:00
2,17:10:00
3,17:25:00
011,17:40:00
4,17:55:00
5,18:10:00
6,18:25:00
012,18:40:00
7,18:55:00
8,19:09:00
9,19:23:00
1,19:36:00
010,19:54:00
2,20:14:00
4,20:33:00
5,20:53:00
6,21:13:00
7,21:33:00
8,22:00:00
257,22:30:00
2,23:00:00
5,23:30:00
