brygada,czas
1,23:21:00
2,23:51:00
1,24:21:00
2,24:51:00
1,25:21:00
2,25:51:00
1,26:21:00
2,26:51:00
1,27:21:00
2,27:51:00
1,28:21:00
2,28:51:00
