brygada,czas
011,04:18:00
010,04:28:00
8,04:48:00
1,05:07:00
012,05:27:00
5,05:47:00
011,05:59:00
7,06:11:00
010,06:23:00
8,06:36:00
9,06:46:00
1,06:54:00
2,07:02:00
012,07:10:00
3,07:18:00
4,07:26:00
5,07:34:00
011,07:42:00
6,07:50:00
7,07:58:00
010,08:06:00
8,08:14:00
9,08:22:00
1,08:30:00
2,08:38:00
012,08:46:00
3,08:54:00
4,09:02:00
5,09:11:00
011,09:17:00
6,09:23:00
7,09:35:00
010,09:41:00
8,09:47:00
9,09:59:00
1,10:11:00
2,10:23:00
3,10:35:00
4,10:47:00
5,10:59:00
6,11:11:00
7,11:23:00
8,11:35:00
9,11:47:00
1,11:59:00
2,12:11:00
3,12:23:00
4,12:35:00
5,12:47:00
6,12:59:00
7,13:11:00
8,13:23:00
9,13:35:00
1,13:47:00
2,13:59:00
3,14:12:00
4,14:24:00
5,14:36:00
6,14:46:00
7,14:54:00
011,15:02:00
8,15:10:00
9,15:18:00
012,15:26:00
1,15:34:00
2,15:42:00
010,15:50:00
3,15:58:00
4,16:06:00
5,16:14:00
6,16:22:00
7,16:30:00
011,16:38:00
8,16:46:00
9,16:54:00
012,17:02:00
1,17:10:00
2,17:18:00
010,17:26:00
3,17:34:00
4,17:42:00
5,17:50:00
6,17:58:00
7,18:05:00
011,18:13:00
8,18:23:00
9,18:28:00
012,18:35:00
1,18:47:00
2,18:52:00
010,18:59:00
3,19:11:00
4,19:23:00
5,19:35:00
7,19:47:00
011,19:59:00
8,20:11:00
012,20:27:00
010,20:47:00
3,20:57:00
4,21:07:00
5,21:27:00
011,21:47:00
8,22:07:00
012,22:27:00
010,22:47:00
4,22:52:00
5,23:06:00
011,23:26:00
8,23:46:00
