brygada,czas
11,04:51:00
012,05:10:00
4,05:30:00
6,05:50:00
013,06:03:00
8,06:15:00
014,06:27:00
10,06:39:00
015,06:47:00
11,06:55:00
1,07:03:00
2,07:11:00
012,07:19:00
3,07:27:00
4,07:35:00
5,07:43:00
6,07:51:00
7,07:59:00
013,08:07:00
8,08:15:00
9,08:23:00
014,08:31:00
10,08:39:00
015,08:47:00
11,08:55:00
1,09:04:00
2,09:15:00
012,09:21:00
3,09:27:00
4,09:39:00
5,09:51:00
6,10:03:00
7,10:15:00
8,10:27:00
9,10:39:00
10,10:51:00
11,11:03:00
1,11:15:00
2,11:27:00
3,11:39:00
4,11:51:00
5,12:03:00
6,12:15:00
7,12:27:00
8,12:39:00
9,12:51:00
10,13:03:00
11,13:15:00
1,13:27:00
2,13:39:00
3,13:51:00
4,14:03:00
5,14:16:00
6,14:27:00
7,14:39:00
8,14:47:00
9,14:55:00
015,15:03:00
10,15:11:00
11,15:19:00
1,15:27:00
012,15:35:00
2,15:43:00
3,15:51:00
4,15:59:00
013,16:07:00
014,16:15:00
5,16:23:00
6,16:31:00
7,16:39:00
8,16:47:00
9,16:55:00
015,17:03:00
10,17:11:00
11,17:19:00
1,17:27:00
012,17:35:00
2,17:43:00
3,17:51:00
4,18:04:00
013,18:09:00
014,18:15:00
5,18:27:00
6,18:33:00
7,18:39:00
8,18:51:00
9,19:03:00
015,19:15:00
10,19:27:00
1,19:39:00
012,19:51:00
3,20:01:00
4,20:10:00
014,20:30:00
5,20:42:00
7,20:50:00
8,21:10:00
9,21:30:00
10,21:50:00
012,22:10:00
4,22:30:00
014,22:41:00
7,22:51:00
8,23:11:00
9,23:31:00
