brygada,czas
51,04:45:00
1,05:15:00
3,05:45:00
4,06:06:00
012,06:26:00
6,06:42:00
7,06:58:00
8,07:14:00
9,07:30:00
1,07:46:00
2,08:01:00
3,08:16:00
011,08:31:00
4,08:46:00
5,09:02:00
012,09:15:00
6,09:29:00
7,09:44:00
8,10:01:00
9,10:21:00
1,10:41:00
2,11:01:00
3,11:21:00
4,11:41:00
5,12:01:00
6,12:21:00
7,12:41:00
8,13:01:00
9,13:21:00
1,13:41:00
2,14:01:00
3,14:21:00
4,14:37:00
5,14:52:00
6,15:08:00
012,15:24:00
7,15:39:00
8,15:54:00
9,16:09:00
1,16:24:00
010,16:39:00
2,16:54:00
3,17:09:00
011,17:24:00
4,17:39:00
5,17:54:00
6,18:09:00
012,18:24:00
7,18:39:00
8,18:54:00
9,19:08:00
1,19:21:00
010,19:39:00
2,19:59:00
4,20:18:00
5,20:38:00
6,20:58:00
7,21:18:00
8,21:45:00
257,22:15:00
2,22:45:00
5,23:15:00
