brygada,czas
03,05:36:00
2,06:16:00
1,06:56:00
03,07:26:00
2,07:57:00
1,08:45:00
2,09:46:00
1,10:51:00
2,11:51:00
1,12:51:00
2,13:56:00
03,14:26:00
1,14:53:00
2,15:42:00
03,16:32:00
1,17:17:00
2,17:52:00
03,18:32:00
1,19:12:00
2,19:51:00
1,20:51:00
2,21:51:00
1,22:51:00
