brygada,czas
2,04:44:00
4,05:09:00
05,05:29:00
1,05:49:00
2,06:09:00
4,06:31:00
05,06:48:00
1,07:03:00
2,07:18:00
3,07:33:00
4,07:48:00
05,08:04:00
1,08:24:00
2,08:44:00
3,09:04:00
4,09:24:00
05,09:44:00
1,10:04:00
2,10:24:00
3,10:44:00
4,11:04:00
1,11:24:00
2,11:44:00
3,12:04:00
4,12:24:00
1,12:44:00
2,13:04:00
3,13:24:00
4,13:44:00
1,14:04:00
2,14:24:00
3,14:44:00
4,14:59:00
1,15:13:00
05,15:28:00
2,15:43:00
3,15:58:00
4,16:13:00
1,16:28:00
05,16:43:00
2,16:58:00
3,17:13:00
4,17:28:00
1,17:43:00
05,17:58:00
2,18:13:00
3,18:28:00
4,18:43:00
1,18:58:00
05,19:13:00
2,19:27:00
3,19:45:00
4,20:05:00
1,20:24:00
2,20:44:00
3,21:04:00
4,21:24:00
1,21:44:00
2,22:04:00
3,22:24:00
4,22:44:00
1,23:14:00
3,23:44:00
1,24:14:00
3,24:44:00
