brygada,czas
1,05:33:00
1,06:53:00
1,08:13:00
1,09:33:00
1,10:53:00
1,12:13:00
1,13:33:00
1,15:03:00
1,16:23:00
1,17:43:00
1,19:03:00
1,20:13:00
1,21:33:00
1,22:53:00
