brygada,czas
07,04:39:00
6,05:09:00
08,05:33:00
2,05:53:00
3,06:08:00
07,06:23:00
4,06:38:00
5,06:53:00
6,07:08:00
08,07:23:00
1,07:38:00
2,07:53:00
3,08:08:00
07,08:23:00
4,08:38:00
5,08:55:00
6,09:15:00
1,09:35:00
2,09:55:00
3,10:15:00
07,10:35:00
4,10:55:00
5,11:15:00
6,11:35:00
1,11:55:00
2,12:15:00
3,12:35:00
4,12:55:00
5,13:15:00
6,13:35:00
1,13:53:00
2,14:08:00
08,14:23:00
3,14:38:00
4,14:53:00
5,15:08:00
07,15:23:00
6,15:38:00
1,15:53:00
2,16:08:00
08,16:23:00
3,16:38:00
4,16:53:00
5,17:08:00
07,17:23:00
6,17:38:00
1,17:56:00
2,18:16:00
08,18:36:00
3,18:56:00
4,19:16:00
5,19:36:00
6,19:56:00
1,20:16:00
2,20:36:00
3,20:56:00
4,21:16:00
6,21:39:00
1,22:09:00
2,22:39:00
3,23:09:00
