brygada,czas
54,04:35:00
53,04:41:00
54,05:26:00
057,05:35:00
55,06:06:00
52,06:26:00
057,06:47:00
54,07:08:00
52,07:27:00
55,07:50:00
54,08:07:00
61,08:30:00
55,08:47:00
53,09:10:00
61,09:42:00
058,09:50:00
55,10:40:00
53,10:42:00
61,11:40:00
55,11:42:00
53,12:40:00
61,12:42:00
55,13:40:00
53,13:42:00
058,14:27:00
61,14:30:00
55,15:07:00
057,15:10:00
61,15:48:00
54,15:50:00
057,16:28:00
56,16:30:00
54,17:08:00
52,17:10:00
56,17:48:00
53,17:50:00
52,18:28:00
058,18:30:00
53,19:08:00
55,19:10:00
058,19:47:00
61,19:50:00
53,20:39:00
55,20:42:00
56,21:35:00
53,21:41:00
52,22:35:00
56,22:41:00
54,23:35:00
52,23:41:00
