brygada,czas
1,05:01:00
2,05:11:00
019,05:21:00
020,05:31:00
021,05:41:00
026,05:51:00
022,06:00:00
023,06:10:00
11,06:19:00
12,06:30:00
13,06:40:00
14,06:50:00
15,06:55:00
025,07:00:00
1,07:13:00
2,07:21:00
3,07:29:00
4,07:37:00
5,07:45:00
6,07:53:00
7,08:01:00
8,08:11:00
9,08:23:00
10,08:35:00
11,08:41:00
12,08:53:00
13,09:05:00
14,09:13:00
15,09:24:00
025,09:36:00
1,09:44:00
2,09:54:00
3,10:04:00
4,10:13:00
5,10:23:00
6,10:33:00
7,10:43:00
8,10:53:00
9,11:03:00
10,11:13:00
11,11:23:00
12,11:33:00
13,11:43:00
14,11:53:00
15,12:03:00
1,12:13:00
2,12:23:00
3,12:33:00
4,12:43:00
5,12:53:00
6,13:03:00
7,13:13:00
8,13:23:00
9,13:33:00
10,13:43:00
11,13:53:00
12,14:03:00
13,14:14:00
14,14:24:00
15,14:34:00
1,14:44:00
2,14:54:00
3,15:04:00
4,15:16:00
5,15:25:00
6,15:33:00
7,15:41:00
8,15:49:00
023,15:57:00
9,16:05:00
10,16:13:00
11,16:21:00
12,16:29:00
024,16:37:00
13,16:45:00
14,16:53:00
15,17:01:00
020,17:09:00
1,17:17:00
2,17:27:00
3,17:37:00
021,17:47:00
4,17:57:00
5,18:07:00
6,18:17:00
7,18:27:00
8,18:37:00
9,18:47:00
10,18:57:00
11,19:06:00
12,19:14:00
13,19:24:00
14,19:34:00
15,19:44:00
1,19:54:00
2,20:04:00
3,20:14:00
4,20:24:00
5,20:34:00
6,20:44:00
7,20:54:00
8,21:04:00
9,21:12:00
10,21:23:00
12,21:37:00
14,21:52:00
15,22:06:00
3,22:21:00
4,22:36:00
6,22:51:00
7,23:06:00
10,23:36:00
