brygada,czas
1,05:35:00
1,06:55:00
1,08:15:00
1,09:35:00
1,10:55:00
1,12:15:00
1,13:35:00
1,15:05:00
1,16:25:00
1,17:45:00
1,19:05:00
1,20:15:00
1,21:35:00
1,22:55:00
