brygada,czas
011,05:05:00
08,05:35:00
4,05:46:00
5,05:58:00
6,06:11:00
09,06:25:00
7,06:37:00
011,06:49:00
1,07:00:00
2,07:10:00
3,07:20:00
08,07:30:00
4,07:41:00
5,07:51:00
6,08:01:00
09,08:11:00
010,08:21:00
7,08:31:00
011,08:41:00
1,08:51:00
2,09:01:00
3,09:10:00
08,09:20:00
4,09:30:00
5,09:40:00
6,09:50:00
010,10:03:00
7,10:18:00
1,10:33:00
2,10:48:00
3,11:03:00
4,11:18:00
5,11:33:00
6,11:48:00
7,12:03:00
1,12:18:00
2,12:33:00
3,12:48:00
4,13:03:00
5,13:18:00
6,13:33:00
7,13:48:00
1,14:03:00
2,14:16:00
3,14:30:00
4,14:40:00
5,14:50:00
09,15:00:00
6,15:11:00
08,15:21:00
7,15:31:00
1,15:41:00
2,15:51:00
010,16:01:00
3,16:11:00
4,16:21:00
5,16:31:00
09,16:41:00
6,16:51:00
08,17:01:00
7,17:11:00
1,17:21:00
2,17:31:00
010,17:41:00
3,17:51:00
4,18:01:00
5,18:11:00
09,18:21:00
6,18:31:00
08,18:42:00
7,18:54:00
1,19:05:00
2,19:20:00
010,19:35:00
3,19:50:00
4,20:05:00
5,20:20:00
6,20:35:00
7,20:50:00
1,21:04:00
2,21:18:00
010,21:32:00
3,21:47:00
5,22:05:00
6,22:25:00
7,22:45:00
010,23:05:00
3,23:35:00
7,24:05:00
