brygada,czas
06,05:33:00
2,05:53:00
4,06:13:00
1,06:29:00
06,06:46:00
2,07:01:00
3,07:17:00
4,07:32:00
05,07:49:00
1,08:04:00
06,08:19:00
2,08:34:00
3,08:49:00
4,09:04:00
05,09:17:00
1,09:36:00
06,09:56:00
2,10:16:00
3,10:36:00
4,10:56:00
1,11:16:00
2,11:36:00
3,11:56:00
4,12:16:00
1,12:36:00
2,12:56:00
3,13:16:00
4,13:36:00
1,13:56:00
2,14:16:00
3,14:30:00
06,14:45:00
4,15:00:00
05,15:16:00
1,15:32:00
2,15:47:00
3,16:02:00
06,16:17:00
4,16:32:00
05,16:47:00
1,17:02:00
2,17:17:00
3,17:32:00
06,17:47:00
4,18:02:00
05,18:17:00
1,18:32:00
2,18:47:00
3,19:03:00
06,19:18:00
4,19:36:00
1,19:56:00
2,20:16:00
3,20:36:00
4,20:56:00
1,21:14:00
2,21:44:00
3,22:14:00
4,22:44:00
2,23:14:00
4,23:54:00
