brygada,czas
3,04:38:00
010,05:08:00
09,05:28:00
7,05:45:00
3,06:00:00
010,06:16:00
1,06:30:00
6,06:42:00
09,06:49:00
7,06:56:00
2,07:02:00
5,07:10:00
8,07:18:00
011,07:27:00
3,07:36:00
010,07:47:00
6,07:57:00
4,08:06:00
09,08:17:00
7,08:27:00
5,08:37:00
8,08:52:00
1,09:07:00
011,09:22:00
2,09:37:00
6,09:52:00
3,10:06:00
7,10:21:00
4,10:36:00
8,10:51:00
5,11:06:00
6,11:21:00
1,11:36:00
7,11:51:00
2,12:06:00
8,12:21:00
3,12:36:00
6,12:51:00
4,13:06:00
7,13:21:00
5,13:36:00
8,13:51:00
1,14:06:00
6,14:21:00
2,14:36:00
7,14:51:00
3,15:08:00
8,15:23:00
4,15:38:00
013,15:50:00
6,16:00:00
5,16:10:00
010,16:20:00
7,16:30:00
1,16:40:00
011,16:50:00
8,17:00:00
2,17:10:00
012,17:20:00
013,17:30:00
3,17:40:00
6,17:53:00
4,18:06:00
7,18:21:00
5,18:36:00
012,18:51:00
1,19:06:00
013,19:21:00
2,19:36:00
6,19:51:00
3,20:06:00
7,20:21:00
012,20:39:00
6,21:08:00
7,21:38:00
2,22:08:00
6,22:38:00
2,23:08:00
6,23:38:00
