brygada,czas
3,05:09:00
4,05:30:00
7,05:45:00
1,06:00:00
08,06:15:00
2,06:30:00
3,06:45:00
4,07:02:00
5,07:16:00
6,07:30:00
7,07:46:00
1,07:58:00
08,08:11:00
2,08:23:00
3,08:38:00
4,08:53:00
5,09:07:00
6,09:22:00
7,09:35:00
1,09:50:00
08,10:05:00
2,10:20:00
3,10:35:00
4,10:50:00
5,11:05:00
6,11:20:00
7,11:35:00
1,11:50:00
2,12:05:00
3,12:20:00
4,12:35:00
5,12:50:00
6,13:05:00
7,13:20:00
1,13:35:00
2,13:50:00
3,14:05:00
4,14:20:00
5,14:34:00
6,14:49:00
7,15:04:00
1,15:20:00
08,15:37:00
2,15:52:00
3,16:07:00
4,16:22:00
5,16:37:00
6,16:52:00
7,17:07:00
1,17:22:00
08,17:37:00
2,17:52:00
3,18:07:00
4,18:22:00
5,18:36:00
6,18:51:00
7,19:05:00
1,19:19:00
08,19:33:00
2,19:48:00
3,20:03:00
4,20:18:00
5,20:32:00
6,20:47:00
7,21:02:00
1,21:15:00
2,21:30:00
4,21:45:00
5,22:00:00
6,22:15:00
7,22:30:00
1,22:50:00
2,23:10:00
4,23:39:00
