brygada,czas
11,04:44:00
1,05:14:00
2,05:29:00
433,05:42:00
4,05:55:00
6,06:07:00
015,06:19:00
7,06:31:00
9,06:43:00
10,06:53:00
016,07:02:00
11,07:12:00
12,07:21:00
13,07:31:00
737,07:41:00
14,07:52:00
1,08:03:00
2,08:15:00
433,08:27:00
4,08:39:00
5,08:53:00
6,09:06:00
7,09:18:00
438,09:30:00
9,09:42:00
10,09:54:00
11,10:06:00
12,10:18:00
13,10:30:00
14,10:42:00
1,10:54:00
2,11:06:00
433,11:18:00
4,11:30:00
5,11:42:00
6,11:54:00
7,12:06:00
438,12:18:00
9,12:30:00
10,12:42:00
11,12:54:00
12,13:06:00
13,13:18:00
14,13:30:00
1,13:42:00
015,13:52:00
2,14:02:00
433,14:12:00
4,14:22:00
5,14:32:00
6,14:42:00
016,14:52:00
7,15:02:00
438,15:12:00
9,15:22:00
017,15:32:00
10,15:42:00
11,15:52:00
12,16:02:00
13,16:12:00
14,16:22:00
1,16:32:00
015,16:42:00
2,16:54:00
433,17:06:00
4,17:18:00
5,17:30:00
6,17:42:00
016,17:54:00
7,18:06:00
438,18:17:00
9,18:29:00
017,18:43:00
10,18:57:00
12,19:12:00
13,19:27:00
14,19:42:00
015,19:58:00
2,20:13:00
4,20:28:00
5,20:43:00
016,20:58:00
438,21:13:00
9,21:28:00
10,21:44:00
12,21:59:00
13,22:14:00
015,22:44:00
