brygada,czas
5,05:21:00
1,05:36:00
07,05:51:00
3,06:07:00
4,06:23:00
5,06:35:00
09,06:47:00
1,06:59:00
07,07:11:00
371,07:24:00
3,07:36:00
4,07:46:00
5,07:56:00
09,08:06:00
6,08:16:00
1,08:27:00
08,08:36:00
371,08:48:00
3,09:00:00
4,09:12:00
5,09:25:00
6,09:39:00
1,09:55:00
371,10:09:00
3,10:24:00
4,10:39:00
5,10:54:00
6,11:09:00
1,11:24:00
371,11:39:00
3,11:54:00
4,12:09:00
5,12:24:00
6,12:39:00
1,12:54:00
371,13:09:00
3,13:24:00
4,13:39:00
5,13:54:00
6,14:09:00
1,14:24:00
371,14:37:00
07,14:50:00
3,15:02:00
4,15:14:00
5,15:26:00
6,15:38:00
1,15:48:00
371,15:58:00
07,16:08:00
3,16:18:00
08,16:28:00
4,16:38:00
5,16:48:00
09,16:58:00
6,17:08:00
1,17:18:00
371,17:28:00
07,17:38:00
3,17:48:00
08,17:58:00
4,18:08:00
5,18:18:00
09,18:28:00
6,18:38:00
1,18:48:00
371,19:00:00
07,19:11:00
3,19:23:00
4,19:38:00
5,19:53:00
6,20:08:00
371,20:23:00
07,20:38:00
3,20:53:00
4,21:08:00
6,21:22:00
371,21:37:00
258,21:57:00
3,22:15:00
6,22:37:00
371,22:57:00
258,23:21:00
6,23:51:00
