brygada,czas
06,04:47:00
07,05:17:00
1,05:44:00
3,06:14:00
4,06:37:00
06,06:57:00
5,07:18:00
07,07:37:00
1,07:57:00
2,08:17:00
3,08:47:00
4,09:18:00
5,09:48:00
1,10:18:00
2,10:48:00
3,11:18:00
4,11:48:00
5,12:18:00
1,12:48:00
2,13:18:00
3,13:48:00
4,14:18:00
07,14:38:00
5,14:57:00
1,15:17:00
2,15:37:00
06,15:57:00
3,16:17:00
4,16:37:00
07,16:57:00
5,17:17:00
1,17:37:00
2,17:57:00
06,18:21:00
3,18:47:00
4,19:17:00
5,19:47:00
1,20:17:00
2,20:47:00
3,21:18:00
4,21:48:00
5,22:17:00
1,22:47:00
2,23:17:00
