brygada,czas
3,05:20:00
1,05:50:00
2,06:21:00
5,06:44:00
3,07:00:00
7,07:15:00
4,07:30:00
8,07:45:00
1,08:01:00
5,08:18:00
2,08:33:00
6,08:48:00
3,09:03:00
7,09:18:00
4,09:33:00
8,09:48:00
1,10:05:00
5,10:20:00
2,10:35:00
6,10:50:00
3,11:05:00
7,11:20:00
4,11:35:00
8,11:50:00
1,12:05:00
5,12:20:00
2,12:35:00
6,12:50:00
3,13:05:00
7,13:20:00
4,13:35:00
8,13:50:00
1,14:05:00
5,14:20:00
2,14:35:00
6,14:50:00
3,15:05:00
7,15:20:00
4,15:36:00
8,15:53:00
1,16:08:00
5,16:22:00
2,16:37:00
6,16:52:00
3,17:07:00
7,17:22:00
4,17:37:00
8,17:52:00
1,18:07:00
5,18:23:00
2,18:38:00
6,18:53:00
3,19:08:00
7,19:22:00
4,19:35:00
8,19:49:00
1,20:04:00
5,20:19:00
2,20:34:00
6,20:49:00
270,21:04:00
7,21:18:00
4,21:32:00
8,21:46:00
1,22:00:00
6,22:15:00
2,22:30:00
270,22:50:00
4,23:20:00
1,23:50:00
