brygada,czas
015,04:27:00
9,04:57:00
11,05:27:00
013,05:47:00
2,06:01:00
014,06:13:00
4,06:25:00
016,06:35:00
5,06:45:00
015,06:55:00
7,07:05:00
8,07:16:00
017,07:26:00
9,07:39:00
10,07:49:00
11,08:00:00
12,08:10:00
013,08:20:00
1,08:31:00
2,08:41:00
3,08:50:00
014,09:00:00
4,09:08:00
016,09:18:00
5,09:28:00
6,09:45:00
7,10:00:00
8,10:14:00
9,10:29:00
10,10:44:00
11,10:59:00
12,11:14:00
1,11:29:00
2,11:44:00
3,11:59:00
4,12:14:00
5,12:29:00
6,12:44:00
7,12:59:00
8,13:14:00
9,13:29:00
10,13:44:00
11,13:55:00
12,14:06:00
015,14:17:00
1,14:28:00
2,14:38:00
3,14:48:00
013,14:58:00
4,15:10:00
5,15:20:00
014,15:31:00
6,15:41:00
7,15:51:00
016,16:01:00
8,16:11:00
9,16:21:00
017,16:31:00
10,16:41:00
11,16:51:00
12,17:01:00
015,17:11:00
1,17:21:00
2,17:31:00
018,17:41:00
3,17:51:00
013,18:01:00
4,18:11:00
5,18:21:00
014,18:31:00
6,18:41:00
7,18:51:00
016,19:02:00
8,19:12:00
9,19:24:00
10,19:39:00
11,19:54:00
12,20:09:00
1,20:24:00
2,20:39:00
3,20:54:00
4,21:08:00
5,21:23:00
6,21:38:00
7,21:53:00
8,22:08:00
9,22:22:00
10,22:37:00
12,23:07:00
3,23:37:00
