brygada,czas
01,05:19:00
02,05:29:00
064,05:52:00
05,06:02:00
06,06:13:00
01,06:23:00
02,06:33:00
066,06:43:00
063,06:53:00
05,07:03:00
06,07:13:00
01,07:23:00
02,07:33:00
066,07:44:00
063,07:54:00
05,08:04:00
06,08:14:00
01,08:24:00
02,08:36:00
01,14:32:00
02,14:47:00
03,14:57:00
04,15:07:00
05,15:17:00
07,15:27:00
01,15:37:00
02,15:47:00
03,15:57:00
04,16:07:00
05,16:17:00
06,16:27:00
07,16:37:00
01,16:47:00
02,16:57:00
03,17:07:00
04,17:17:00
05,17:27:00
06,17:37:00
07,17:47:00
01,17:57:00
02,18:07:00
03,18:16:00
04,18:26:00
05,18:36:00
06,18:46:00
