brygada,czas
5,04:19:00
6,04:27:00
016,04:35:00
26,04:47:00
018,04:53:00
8,04:58:00
29,05:06:00
10,05:13:00
11,05:18:00
020,05:26:00
2,05:33:00
1,05:38:00
012,05:46:00
3,05:53:00
014,05:58:00
22,06:06:00
23,06:12:00
5,06:18:00
24,06:21:00
6,06:24:00
25,06:30:00
015,06:32:00
7,06:35:00
26,06:38:00
016,06:45:00
8,06:52:00
27,06:54:00
017,06:58:00
9,07:04:00
28,07:06:00
018,07:10:00
10,07:15:00
29,07:19:00
020,07:23:00
11,07:27:00
1,07:31:00
019,07:35:00
2,07:39:00
30,07:43:00
012,07:47:00
21,07:51:00
3,07:55:00
013,07:59:00
014,08:03:00
22,08:07:00
4,08:11:00
23,08:15:00
5,08:19:00
24,08:23:00
6,08:27:00
25,08:31:00
015,08:35:00
7,08:39:00
26,08:43:00
016,08:47:00
8,08:51:00
27,08:55:00
9,09:03:00
28,09:07:00
10,09:15:00
29,09:19:00
11,09:26:00
30,09:30:00
1,09:34:00
21,09:39:00
2,09:45:00
22,09:51:00
3,09:57:00
23,10:03:00
4,10:09:00
24,10:15:00
5,10:21:00
25,10:27:00
6,10:33:00
26,10:39:00
7,10:45:00
27,10:51:00
8,10:57:00
28,11:03:00
9,11:09:00
29,11:15:00
10,11:21:00
30,11:27:00
11,11:33:00
21,11:39:00
1,11:45:00
22,11:51:00
2,11:57:00
23,12:03:00
3,12:09:00
24,12:15:00
4,12:21:00
25,12:27:00
5,12:33:00
26,12:39:00
6,12:45:00
27,12:51:00
7,12:57:00
28,13:03:00
8,13:09:00
29,13:15:00
9,13:21:00
30,13:27:00
10,13:33:00
21,13:39:00
11,13:45:00
22,13:51:00
1,13:57:00
23,14:03:00
2,14:09:00
24,14:15:00
012,14:18:00
3,14:22:00
25,14:28:00
013,14:30:00
4,14:34:00
26,14:40:00
014,14:43:00
5,14:46:00
27,14:51:00
6,14:55:00
28,14:59:00
7,15:03:00
29,15:07:00
015,15:11:00
016,15:15:00
8,15:19:00
30,15:23:00
9,15:27:00
21,15:31:00
017,15:35:00
018,15:39:00
10,15:43:00
22,15:47:00
11,15:51:00
23,15:55:00
019,15:59:00
1,16:03:00
020,16:07:00
2,16:11:00
24,16:15:00
012,16:19:00
3,16:23:00
25,16:27:00
013,16:31:00
4,16:35:00
26,16:39:00
014,16:43:00
5,16:47:00
27,16:51:00
6,16:55:00
28,16:59:00
7,17:03:00
29,17:07:00
015,17:11:00
016,17:15:00
8,17:19:00
30,17:23:00
9,17:27:00
21,17:31:00
017,17:35:00
018,17:39:00
10,17:43:00
22,17:47:00
11,17:51:00
23,17:55:00
019,17:59:00
1,18:03:00
020,18:07:00
2,18:11:00
24,18:15:00
012,18:19:00
3,18:22:00
25,18:26:00
013,18:30:00
4,18:34:00
26,18:39:00
5,18:45:00
6,18:51:00
28,18:57:00
8,19:03:00
015,19:09:00
9,19:15:00
30,19:21:00
017,19:27:00
21,19:33:00
10,19:39:00
018,19:45:00
23,19:51:00
11,19:57:00
020,20:02:00
1,20:07:00
012,20:12:00
24,20:18:00
013,20:24:00
25,20:30:00
26,20:38:00
4,20:46:00
8,20:58:00
28,21:06:00
017,21:18:00
30,21:26:00
018,21:38:00
21,21:46:00
1,21:58:00
23,22:06:00
013,22:18:00
012,22:26:00
26,22:38:00
25,22:46:00
4,23:07:00
28,23:27:00
30,23:47:00
