brygada,czas
015,05:11:00
10,05:31:00
11,05:41:00
1,05:51:00
3,06:11:00
013,06:23:00
4,06:35:00
014,06:48:00
7,07:02:00
8,07:16:00
015,07:27:00
9,07:35:00
10,07:43:00
016,07:51:00
11,07:59:00
12,08:07:00
1,08:15:00
2,08:23:00
3,08:31:00
013,08:39:00
4,08:47:00
5,08:55:00
014,09:03:00
6,09:11:00
7,09:19:00
8,09:27:00
9,09:37:00
10,09:49:00
11,10:01:00
12,10:13:00
1,10:25:00
2,10:37:00
3,10:49:00
4,11:01:00
5,11:13:00
6,11:25:00
7,11:37:00
8,11:49:00
9,12:01:00
10,12:13:00
11,12:25:00
12,12:37:00
1,12:49:00
2,13:01:00
3,13:13:00
4,13:25:00
5,13:37:00
6,13:49:00
7,14:01:00
8,14:13:00
9,14:26:00
10,14:38:00
11,14:52:00
12,15:03:00
1,15:11:00
2,15:19:00
015,15:27:00
3,15:35:00
4,15:43:00
016,15:51:00
5,15:59:00
6,16:07:00
013,16:15:00
7,16:23:00
8,16:31:00
9,16:39:00
014,16:47:00
10,16:55:00
11,17:03:00
12,17:11:00
1,17:19:00
2,17:27:00
015,17:35:00
3,17:43:00
4,17:51:00
016,17:59:00
5,18:07:00
6,18:15:00
013,18:22:00
7,18:30:00
8,18:37:00
014,18:49:00
10,19:01:00
12,19:13:00
1,19:25:00
2,19:37:00
015,19:49:00
3,20:01:00
016,20:12:00
5,20:24:00
013,20:35:00
7,20:51:00
014,21:11:00
12,21:31:00
1,21:51:00
015,22:11:00
016,22:31:00
5,22:51:00
7,23:11:00
014,23:30:00
