brygada,czas
5,03:57:00
6,04:05:00
1,04:09:00
012,04:16:00
26,04:25:00
23,04:29:00
018,04:31:00
8,04:36:00
10,04:53:00
017,05:12:00
9,05:35:00
019,05:53:00
24,06:01:00
30,06:06:00
013,06:18:00
27,06:30:00
017,13:52:00
012,13:54:00
013,14:06:00
018,14:10:00
019,14:16:00
