brygada,czas
27,04:20:00
033,04:40:00
11,04:45:00
31,04:50:00
034,04:55:00
2,04:59:00
3,05:09:00
22,05:10:00
015,05:19:00
032,05:29:00
24,05:34:00
5,05:39:00
25,05:49:00
7,05:59:00
26,06:04:00
27,06:09:00
012,06:14:00
033,06:21:00
8,06:23:00
9,06:26:00
28,06:30:00
29,06:33:00
013,06:38:00
034,06:45:00
10,06:48:00
11,06:51:00
30,06:55:00
31,06:58:00
1,07:01:00
014,07:04:00
21,07:07:00
22,07:10:00
2,07:16:00
032,07:21:00
3,07:26:00
23,07:30:00
015,07:34:00
24,07:38:00
4,07:42:00
25,07:46:00
5,07:50:00
26,07:54:00
6,07:58:00
27,08:02:00
7,08:06:00
033,08:10:00
012,08:14:00
28,08:18:00
8,08:22:00
29,08:26:00
9,08:30:00
034,08:34:00
013,08:38:00
30,08:42:00
10,08:46:00
31,08:50:00
11,08:54:00
21,08:59:00
1,09:04:00
014,09:07:00
22,09:10:00
2,09:16:00
23,09:21:00
3,09:27:00
015,09:30:00
24,09:33:00
4,09:39:00
25,09:45:00
5,09:51:00
26,09:57:00
6,10:03:00
27,10:09:00
7,10:15:00
28,10:21:00
8,10:27:00
29,10:33:00
9,10:39:00
30,10:45:00
10,10:51:00
31,10:57:00
11,11:03:00
21,11:09:00
1,11:15:00
22,11:21:00
2,11:27:00
23,11:33:00
3,11:39:00
24,11:45:00
4,11:51:00
25,11:57:00
5,12:03:00
26,12:09:00
6,12:15:00
27,12:21:00
7,12:27:00
28,12:33:00
8,12:39:00
29,12:45:00
9,12:51:00
30,12:57:00
10,13:03:00
31,13:09:00
11,13:15:00
21,13:21:00
1,13:27:00
22,13:33:00
2,13:39:00
23,13:45:00
3,13:51:00
24,13:57:00
4,14:03:00
25,14:09:00
5,14:15:00
033,14:19:00
26,14:22:00
6,14:28:00
27,14:34:00
7,14:40:00
034,14:43:00
28,14:46:00
8,14:52:00
29,14:57:00
9,15:02:00
30,15:06:00
10,15:10:00
31,15:14:00
11,15:18:00
21,15:22:00
012,15:26:00
032,15:30:00
1,15:34:00
22,15:38:00
2,15:42:00
23,15:46:00
013,15:50:00
24,15:54:00
3,15:58:00
25,16:02:00
4,16:06:00
033,16:10:00
5,16:14:00
26,16:18:00
014,16:22:00
27,16:26:00
6,16:30:00
034,16:34:00
7,16:38:00
28,16:42:00
015,16:46:00
29,16:50:00
8,16:54:00
30,16:58:00
9,17:02:00
31,17:06:00
10,17:10:00
21,17:14:00
11,17:18:00
032,17:22:00
012,17:26:00
22,17:30:00
1,17:34:00
23,17:38:00
2,17:42:00
24,17:46:00
013,17:50:00
25,17:54:00
3,17:58:00
033,18:02:00
4,18:06:00
26,18:10:00
5,18:14:00
27,18:18:00
014,18:21:00
034,18:25:00
6,18:29:00
28,18:34:00
7,18:39:00
015,18:42:00
29,18:45:00
8,18:51:00
30,18:57:00
9,19:03:00
31,19:09:00
10,19:15:00
21,19:21:00
11,19:27:00
22,19:33:00
1,19:39:00
23,19:45:00
2,19:51:00
25,19:57:00
3,20:03:00
033,20:09:00
4,20:15:00
014,20:18:00
27,20:21:00
6,20:26:00
034,20:33:00
7,20:39:00
29,20:49:00
8,20:59:00
31,21:09:00
10,21:19:00
22,21:29:00
11,21:39:00
3,21:49:00
2,21:59:00
27,22:09:00
4,22:19:00
6,22:39:00
7,23:00:00
8,23:20:00
10,23:40:00
11,24:00:00
4,24:20:00
6,24:40:00
7,25:00:00
