brygada,czas
1,05:27:00
4,05:57:00
5,06:30:00
6,06:46:00
7,06:58:00
8,07:09:00
9,07:20:00
10,07:32:00
11,07:44:00
12,08:00:00
1,08:13:00
2,08:26:00
3,08:41:00
4,08:56:00
5,09:11:00
6,09:24:00
7,09:38:00
8,09:53:00
9,10:08:00
10,10:23:00
11,10:37:00
12,10:52:00
1,11:07:00
2,11:22:00
3,11:37:00
4,11:52:00
5,12:07:00
6,12:22:00
7,12:37:00
8,12:52:00
9,13:07:00
10,13:22:00
11,13:37:00
12,13:52:00
1,14:07:00
2,14:22:00
3,14:37:00
4,14:51:00
5,15:06:00
6,15:23:00
7,15:38:00
8,15:53:00
9,16:08:00
10,16:23:00
11,16:38:00
12,16:53:00
1,17:08:00
2,17:23:00
3,17:38:00
4,17:53:00
5,18:09:00
6,18:24:00
7,18:39:00
8,18:54:00
9,19:10:00
10,19:25:00
11,19:39:00
12,19:56:00
1,20:12:00
2,20:27:00
3,20:48:00
5,21:09:00
7,21:33:00
9,22:02:00
12,22:32:00
2,23:02:00
3,23:32:00
