brygada,czas
1,05:11:00
3,05:35:00
010,05:55:00
5,06:10:00
6,06:26:00
7,06:42:00
011,06:57:00
9,07:11:00
1,07:23:00
2,07:35:00
3,07:47:00
4,08:00:00
010,08:12:00
5,08:24:00
6,08:36:00
7,08:48:00
8,09:00:00
011,09:13:00
9,09:27:00
1,09:39:00
2,09:54:00
3,10:09:00
4,10:24:00
5,10:39:00
6,10:54:00
7,11:09:00
8,11:24:00
9,11:39:00
1,11:54:00
2,12:09:00
3,12:24:00
4,12:39:00
5,12:54:00
6,13:09:00
7,13:24:00
8,13:39:00
9,13:54:00
1,14:09:00
2,14:24:00
3,14:39:00
4,14:54:00
5,15:07:00
011,15:19:00
6,15:31:00
7,15:43:00
8,15:55:00
9,16:07:00
1,16:19:00
010,16:31:00
2,16:43:00
3,16:55:00
4,17:07:00
5,17:19:00
011,17:31:00
6,17:43:00
7,17:55:00
8,18:07:00
9,18:19:00
1,18:31:00
010,18:43:00
2,18:55:00
3,19:10:00
4,19:25:00
5,19:40:00
011,19:55:00
6,20:10:00
7,20:25:00
9,20:40:00
1,20:55:00
010,21:10:00
2,21:24:00
3,21:38:00
4,21:52:00
5,22:11:00
6,22:31:00
7,22:51:00
1,23:11:00
2,23:41:00
