brygada,czas
2,05:23:00
4,05:48:00
6,06:03:00
7,06:18:00
8,06:33:00
9,06:48:00
1,07:03:00
2,07:19:00
3,07:35:00
4,07:50:00
5,08:05:00
6,08:20:00
7,08:35:00
8,08:50:00
9,09:04:00
1,09:18:00
2,09:33:00
3,09:48:00
4,10:03:00
5,10:18:00
6,10:33:00
7,10:48:00
8,11:03:00
9,11:18:00
1,11:33:00
2,11:48:00
3,12:03:00
4,12:18:00
5,12:33:00
6,12:48:00
7,13:03:00
8,13:18:00
9,13:33:00
1,13:48:00
2,14:03:00
3,14:18:00
4,14:33:00
5,14:48:00
6,15:03:00
7,15:19:00
8,15:35:00
9,15:50:00
1,16:05:00
2,16:20:00
3,16:35:00
4,16:50:00
5,17:05:00
6,17:20:00
7,17:35:00
8,17:50:00
9,18:05:00
1,18:20:00
2,18:35:00
3,18:50:00
4,19:04:00
5,19:18:00
6,19:33:00
7,19:48:00
8,20:03:00
9,20:18:00
1,20:33:00
2,20:48:00
3,21:03:00
5,21:18:00
6,21:33:00
7,21:48:00
8,22:03:00
1,22:23:00
3,22:53:00
7,23:23:00
