brygada,czas
1,23:24:00
2,23:54:00
1,24:24:00
2,24:54:00
1,25:24:00
2,25:54:00
1,26:24:00
2,26:54:00
1,27:24:00
2,27:54:00
1,28:24:00
2,28:54:00
