brygada,czas
07,04:43:00
06,05:08:00
1,05:29:00
07,05:49:00
2,06:09:00
06,06:24:00
1,06:36:00
4,06:48:00
07,07:00:00
63,07:14:00
2,07:30:00
65,07:42:00
06,07:54:00
1,08:06:00
4,08:17:00
07,08:29:00
63,08:41:00
2,08:52:00
65,09:04:00
06,09:16:00
1,09:26:00
4,09:41:00
63,09:56:00
2,10:11:00
65,10:26:00
1,10:41:00
4,10:56:00
63,11:11:00
2,11:26:00
65,11:41:00
1,11:56:00
4,12:11:00
63,12:26:00
2,12:41:00
65,12:56:00
1,13:11:00
4,13:26:00
63,13:41:00
2,13:56:00
65,14:11:00
1,14:26:00
4,14:41:00
63,14:56:00
2,15:12:00
65,15:31:00
07,15:43:00
1,15:55:00
4,16:09:00
63,16:21:00
2,16:33:00
65,16:45:00
07,16:57:00
06,17:09:00
1,17:20:00
4,17:32:00
63,17:44:00
2,17:56:00
65,18:08:00
07,18:20:00
06,18:31:00
1,18:42:00
4,18:57:00
63,19:12:00
2,19:25:00
65,19:40:00
06,19:55:00
1,20:10:00
4,20:25:00
63,20:40:00
2,21:00:00
65,21:19:00
1,21:38:00
4,21:58:00
2,22:17:00
1,22:37:00
4,22:57:00
2,23:18:00
1,23:48:00
