brygada,czas
1,04:29:00
1,05:49:00
1,07:09:00
1,08:29:00
1,09:49:00
1,11:09:00
1,12:29:00
1,13:49:00
1,15:19:00
1,16:39:00
1,17:59:00
1,19:19:00
1,20:29:00
1,21:49:00
