brygada,czas
3,05:07:00
2,05:37:00
3,05:57:00
4,06:16:00
5,06:31:00
1,06:46:00
2,06:59:00
3,07:13:00
06,07:26:00
4,07:40:00
5,07:55:00
1,08:10:00
2,08:25:00
3,08:40:00
06,09:00:00
4,09:19:00
5,09:39:00
1,09:59:00
2,10:19:00
3,10:39:00
4,10:59:00
5,11:19:00
1,11:39:00
2,11:59:00
3,12:19:00
4,12:39:00
5,12:59:00
1,13:19:00
2,13:39:00
3,13:59:00
4,14:19:00
5,14:39:00
1,14:54:00
06,15:09:00
2,15:24:00
3,15:39:00
4,15:54:00
5,16:09:00
1,16:25:00
06,16:40:00
2,16:55:00
3,17:10:00
4,17:25:00
5,17:40:00
1,17:55:00
06,18:10:00
2,18:24:00
3,18:39:00
4,18:54:00
5,19:14:00
1,19:34:00
2,19:54:00
3,20:14:00
4,20:33:00
5,20:53:00
1,21:12:00
3,21:37:00
4,22:07:00
5,22:37:00
1,23:07:00
4,23:37:00
1,24:07:00
4,24:37:00
