brygada,czas
1,04:49:00
3,05:08:00
016,05:28:00
6,05:43:00
7,05:55:00
017,06:07:00
9,06:19:00
018,06:31:00
11,06:41:00
019,06:49:00
12,06:57:00
13,07:05:00
020,07:13:00
14,07:21:00
1,07:29:00
2,07:37:00
015,07:45:00
3,07:53:00
4,08:01:00
016,08:09:00
5,08:17:00
6,08:25:00
7,08:33:00
8,08:43:00
017,08:47:00
9,08:55:00
10,09:07:00
018,09:10:00
11,09:19:00
019,09:21:00
12,09:31:00
13,09:43:00
020,09:45:00
14,09:55:00
1,10:07:00
2,10:19:00
3,10:31:00
4,10:43:00
5,10:55:00
6,11:07:00
7,11:19:00
8,11:31:00
9,11:43:00
10,11:55:00
11,12:07:00
12,12:19:00
13,12:31:00
14,12:43:00
1,12:55:00
2,13:07:00
3,13:19:00
4,13:31:00
5,13:43:00
6,13:55:00
7,14:07:00
8,14:17:00
9,14:25:00
017,14:33:00
10,14:41:00
018,14:49:00
11,14:57:00
12,15:05:00
019,15:13:00
13,15:21:00
14,15:29:00
020,15:37:00
1,15:45:00
2,15:53:00
3,16:01:00
4,16:09:00
015,16:17:00
5,16:25:00
6,16:33:00
016,16:41:00
7,16:49:00
8,16:57:00
9,17:05:00
017,17:13:00
10,17:21:00
018,17:29:00
11,17:37:00
12,17:45:00
019,17:53:00
13,18:01:00
14,18:09:00
1,18:19:00
2,18:31:00
4,18:43:00
015,18:55:00
5,19:07:00
016,19:19:00
7,19:31:00
9,19:43:00
017,19:55:00
018,20:08:00
11,20:28:00
019,20:31:00
13,20:48:00
14,20:51:00
1,21:08:00
2,21:28:00
4,21:31:00
5,21:48:00
7,22:08:00
9,22:30:00
017,22:50:00
11,23:11:00
13,23:31:00
1,23:51:00
