brygada,czas
016,04:52:00
10,05:11:00
12,05:31:00
1,05:44:00
013,05:56:00
3,06:08:00
014,06:20:00
5,06:32:00
6,06:41:00
7,06:49:00
015,06:57:00
8,07:05:00
9,07:13:00
016,07:21:00
10,07:29:00
11,07:37:00
017,07:45:00
12,07:53:00
1,08:01:00
2,08:09:00
013,08:17:00
3,08:25:00
4,08:33:00
014,08:41:00
5,08:49:00
6,08:57:00
7,09:08:00
015,09:14:00
8,09:20:00
9,09:32:00
10,09:44:00
11,09:56:00
017,10:02:00
12,10:08:00
1,10:20:00
2,10:32:00
3,10:44:00
4,10:56:00
5,11:08:00
6,11:20:00
7,11:32:00
8,11:44:00
9,11:56:00
10,12:08:00
11,12:20:00
12,12:32:00
1,12:44:00
2,12:56:00
3,13:08:00
4,13:20:00
5,13:32:00
6,13:44:00
7,13:56:00
8,14:08:00
9,14:20:00
10,14:32:00
11,14:41:00
016,14:49:00
12,14:57:00
1,15:05:00
017,15:13:00
2,15:21:00
3,15:29:00
013,15:37:00
4,15:45:00
5,15:53:00
6,16:01:00
014,16:09:00
7,16:17:00
8,16:25:00
015,16:33:00
9,16:41:00
10,16:49:00
11,16:57:00
016,17:05:00
12,17:13:00
1,17:21:00
017,17:29:00
2,17:37:00
3,17:45:00
013,17:53:00
4,18:01:00
5,18:09:00
6,18:20:00
014,18:26:00
7,18:32:00
8,18:44:00
015,18:49:00
9,18:56:00
10,19:08:00
11,19:20:00
12,19:32:00
1,19:44:00
2,19:56:00
3,20:11:00
4,20:21:00
5,20:31:00
7,20:51:00
8,21:11:00
9,21:31:00
12,21:51:00
2,22:11:00
3,22:32:00
5,22:54:00
7,23:14:00
8,23:34:00
