brygada,czas
731,05:12:00
477,05:32:00
478,05:52:00
479,06:13:00
480,06:32:00
499,06:51:00
731,07:11:00
477,07:31:00
478,07:56:00
479,08:26:00
480,08:56:00
499,09:26:00
477,09:56:00
478,10:26:00
479,10:56:00
480,11:26:00
499,11:56:00
477,12:26:00
478,12:56:00
479,13:26:00
480,13:56:00
499,14:26:00
477,14:56:00
478,15:26:00
479,15:56:00
480,16:26:00
499,16:46:00
731,17:06:00
475,17:26:00
478,17:46:00
476,18:06:00
470,18:26:00
474,18:47:00
477,19:07:00
732,19:27:00
478,19:57:00
476,20:27:00
499,20:57:00
477,21:27:00
479,21:57:00
480,22:35:00
499,23:15:00
478,23:55:00
