brygada,czas
705,04:58:00
411,05:13:00
400,05:28:00
401,05:43:00
700,05:58:00
403,06:15:00
404,06:30:00
702,06:45:00
703,06:57:00
405,07:07:00
407,07:17:00
408,07:25:00
704,07:34:00
409,07:44:00
333,07:54:00
334,08:04:00
705,08:14:00
410,08:24:00
411,08:33:00
706,08:43:00
707,08:54:00
412,09:04:00
400,09:14:00
401,09:28:00
402,09:43:00
403,09:58:00
701,10:13:00
404,10:28:00
405,10:43:00
406,10:58:00
407,11:13:00
408,11:28:00
409,11:43:00
333,11:58:00
334,12:13:00
410,12:28:00
411,12:43:00
412,12:58:00
400,13:13:00
401,13:28:00
402,13:43:00
403,13:58:00
404,14:13:00
405,14:23:00
703,14:31:00
406,14:41:00
407,14:50:00
704,14:59:00
408,15:09:00
706,15:19:00
705,15:29:00
409,15:39:00
333,15:49:00
334,15:59:00
707,16:09:00
708,16:19:00
410,16:29:00
411,16:39:00
412,16:49:00
400,16:59:00
700,17:09:00
401,17:19:00
701,17:29:00
402,17:39:00
403,17:49:00
702,17:59:00
404,18:09:00
405,18:19:00
703,18:32:00
406,18:43:00
407,18:54:00
704,19:05:00
408,19:15:00
706,19:25:00
409,19:37:00
333,19:52:00
334,20:07:00
410,20:22:00
412,20:37:00
400,20:53:00
401,21:09:00
402,21:24:00
403,21:39:00
405,21:54:00
406,22:09:00
407,22:24:00
408,22:39:00
409,22:58:00
333,23:12:00
334,23:42:00
