brygada,czas
667,04:25:00
5,05:14:00
09,05:39:00
6,05:49:00
1,06:08:00
2,06:18:00
3,06:38:00
667,06:48:00
4,07:08:00
5,07:19:00
668,07:34:00
09,07:49:00
6,08:04:00
1,08:19:00
2,08:44:00
3,09:13:00
4,09:43:00
5,10:14:00
6,10:44:00
1,11:14:00
2,11:29:00
3,11:44:00
4,12:14:00
5,12:44:00
6,13:14:00
1,13:29:00
2,13:44:00
3,14:14:00
4,14:44:00
5,15:14:00
6,15:39:00
1,15:49:00
2,16:09:00
08,16:19:00
3,16:39:00
09,16:49:00
4,17:09:00
07,17:19:00
5,17:43:00
6,18:13:00
2,18:43:00
3,19:13:00
4,19:44:00
5,20:14:00
6,20:44:00
2,21:14:00
4,21:43:00
5,22:13:00
6,22:43:00
2,23:13:00
