brygada,czas
011,04:38:00
5,04:57:00
8,05:17:00
010,05:37:00
3,05:56:00
011,06:08:00
012,06:20:00
5,06:32:00
09,06:43:00
67,06:51:00
8,06:59:00
61,07:07:00
010,07:15:00
2,07:23:00
3,07:31:00
011,07:39:00
64,07:47:00
012,07:55:00
5,08:03:00
6,08:11:00
09,08:19:00
67,08:27:00
8,08:35:00
61,08:44:00
010,08:49:00
2,08:56:00
3,09:08:00
011,09:13:00
64,09:20:00
5,09:32:00
6,09:44:00
67,09:56:00
8,10:08:00
61,10:20:00
2,10:32:00
3,10:44:00
64,10:56:00
5,11:08:00
6,11:20:00
67,11:32:00
8,11:44:00
61,11:56:00
2,12:08:00
3,12:20:00
64,12:32:00
5,12:44:00
6,12:56:00
67,13:08:00
8,13:20:00
61,13:32:00
2,13:44:00
3,13:56:00
64,14:08:00
5,14:20:00
6,14:32:00
09,14:43:00
67,14:51:00
8,14:59:00
010,15:07:00
61,15:15:00
2,15:23:00
3,15:31:00
64,15:39:00
011,15:47:00
5,15:55:00
6,16:03:00
012,16:11:00
09,16:19:00
67,16:27:00
8,16:35:00
010,16:43:00
61,16:51:00
2,16:59:00
3,17:07:00
64,17:15:00
011,17:23:00
5,17:31:00
6,17:39:00
012,17:47:00
09,17:56:00
8,18:08:00
010,18:20:00
2,18:32:00
64,18:44:00
011,18:56:00
6,19:08:00
012,19:20:00
09,19:32:00
8,19:44:00
010,19:57:00
2,20:17:00
011,20:37:00
6,20:57:00
09,21:17:00
010,21:37:00
2,21:57:00
011,22:17:00
6,22:37:00
09,22:58:00
010,23:18:00
2,23:38:00
